"Data Source","World Development Indicators",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Fragile and conflict affected situations","FCS","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4731909165332","1.20157254939204","-3.31261182234825","-3.74442544330248","0.53241656456035","-0.138930502659463","2.53824289224825","-0.28208869540677","-4.07732864815983","-0.639503691220483","1.98988069891976","-2.80705950495089","-3.10719046276489","9.26851619870013","5.67777086428482","7.23917405284413","5.73844086800219","2.8637955873341","-0.679759772829314","0.361245397933558","1.57718896788185","2.44763791886501","1.60961854869291","1.69410374401338","","","","","",
"Fragile and conflict affected situations","FCS","Gross domestic savings (current US$)","NY.GDS.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","113513501431.183","90894706743.8275","43608799831.9496","36693206512.7138","29526484982.2875","20515693623.5021","23024950309.2387","20025210449.468","13276800917.4778","73197453938.877","59978213542.8984","52366859736.6416","39027072586.9788","39700360370.271","49677551758.5661","60524350705.5191","67826106210.7265","55458103581.7414","78473786763.8058","119264882855.128","92606805150.1404","84227864270.2144","97242787863.0386","133167265309.983","186180882019.281","267357852662.447","251769795962.981","383709495285.786","222514943114.509","351523496039.027","359680469734.065","449280418540.64","307542871453.431","260852920110.406","104477417477.815","53087452951.5984","119778080351.359","173170772434.538","",
"Fragile and conflict affected situations","FCS","GDP: linked series (current LCU)","NY.GDP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Services, value added (constant 2010 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","230495786251.893","232719477810.521","226472097875.083","215620811623.807","221391323086.345","231943946999.622","243256345413.229","254443780766.104","248380522196.579","259218967270.75","272665107001.46","283668855033.674","281644163772.658","281368142270.106","288902974516.623","288354737079.977","293507071009.073","300081793565.129","298193511699.838","305876704801.194","320346879472.111","327484383977.602","330957822143.316","380592171583.829","417576734074.11","460775745831.692","510971631816.914","552729439196.9","587397136818.191","623024984458.949","655716651745.322","718836050341.092","771202587654.916","788610537415.488","815847086065.941","824572635112.97","833185039912.822","851557398939.465","",
"Fragile and conflict affected situations","FCS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","14.7341925180589","15.352723879128","15.8181062574192","14.4516613723838","15.7146684706306","17.0164969666177","15.6033867084302","16.5124857698541","15.1294077398573","13.5630336443947","13.4902393488452","12.750878685329","12.7829384791815","13.0906842005627","12.8689341054786","12.5337388627353","14.9227394873725","13.7864161997187","12.8314998693849","12.0104015383634","11.9048392712362","10.8603089692072","11.3726978951342","10.8819949702889","10.1678614600109","9.47991856997755","9.26832872796905","9.00105188900614","9.79764367888047","8.98200657938093","9.18706049371616","9.32796386050965","9.36740571732173","9.57315676281577","","","","","",
"Fragile and conflict affected situations","FCS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","38.2003547984165","41.7566930509262","39.8252975181005","45.8435609633699","57.871260700481","56.7907254927466","56.7130244661938","60.1974490681171","56.5464075768469","57.9707549100616","59.7114722836622","50.5039760592264","47.7192644207741","34.9239998202302","36.4229334575588","35.2108760490907","31.5602274641336","37.047285101273","36.4572132411252","47.1409129140151","45.6337805866826","43.594576718034","42.7249495977845","41.1017194064367","40.0394920514583","42.2601802062603","45.3150878416562","58.5820916829504","56.5537040643854","55.0296857880533","56.7408169816464","55.2884835892708","57.9865554315194","65.2342001006368","61.9918094255003","62.8411994752715","61.9849593199543","59.3230260226579","58.9639050347489","51.4671943374253","57.9640964329332","59.3373342182453","58.8336249515139","59.1560658110286","57.736468856358","","","","","",
"Fragile and conflict affected situations","FCS","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","239313647981.989","210662093839.11","127213280416.728","86276371878.5481","75656259847.9408","72975312198.3351","67570835883.5713","64279497765.636","50611023284.0953","59414577834.7868","60405455290.1235","60782081515.8275","50961217312.5206","50595266629.8913","58790428404.2981","61938644917.6123","76125544967.8768","82779416545.0076","81889906507.0074","88788760358.8558","92419538387.9442","81001301613.8867","85473038864.9761","107784144532.508","136425494608.523","187549377935.777","215902751138.397","272153894471.271","265242962294.617","295486108789.788","310177955800.448","340930153549.815","404806277180.958","444298152578.538","","","","","",
"Fragile and conflict affected situations","FCS","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","881021710481.709","984399444512.068","1020704764725.66","1329709025486.8","1354577185945.45","1471897559150.41","1641390879527.61","1729333058010.55","1867634442159.25","2231295464765.1","2339881582653.58","2509978088516.79","2628141893691.86","2679536448583.62","2699694414331.97","",
"Fragile and conflict affected situations","FCS","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","22.6422610689562","19.7043079872005","17.4819422611292","20.7405937162457","22.091722801221","23.9507963205951","23.7154698409237","25.1816028570712","24.7919248642003","43.7561104317313","30.6852471004694","22.2578364949887","19.0545587029867","19.5273846883192","21.2837478033342","18.8290940817365","25.9651625002941","25.3476160513043","25.6846384865006","27.824639602037","23.667350858119","27.3407364485894","30.8518387564915","31.2238537931205","33.2982241522342","37.9437149139701","32.4047095758672","34.9311623246247","39.2191842378011","36.9640575550938","46.6256566211117","44.719705761987","45.3478890553884","40.1505919147969","43.1132047283496","42.7728931637236","42.0460280270659","42.3187147675623","33.8570277590423","39.97237097818","","","",
"Fragile and conflict affected situations","FCS","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","3.73599961629008","3.75052266163615","4.74667000764371","4.54715556095305","4.96537510711677","4.22402842828472","4.67473435387603","4.23086106180151","3.37441186772822","3.76065568024587","3.61573169223186","5.57626600553573","3.17517391950988","2.62772365671739","2.91157333436285","2.95178550956763","2.74090983704214","2.54236584089167","2.95660998865616","2.9217761441185","4.75227277520686","10.0821043072436","11.5828050968428","11.0543576209064","10.1806903771499","10.5656096482851","8.34029279181228","10.0673140862861","9.43592263519816","8.68827017873554","7.38649206112838","3.72986752652288","4.66361703154917","6.43936175558202","5.14014475765145","7.7489142613978","7.69718642916997","8.63393580792946","9.42488236514286","10.9764866549151","12.380966469185","12.1231461604681","13.8782559578616","15.038755194762","16.9383824145503","14.9792568537787","14.4653787228537","14.6340199128541","17.1705102565676","19.4487408439884","22.2512328931956","28.1436153321457","31.117096186127","34.5284758416674","36.6278212270551","35.6348642996169","33.9760975115277","34.7153314815119","37.5525988863386","",
"Fragile and conflict affected situations","FCS","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3362844534431","37.1591557898049","","44.2562051623692","40.0923853339544","40.7646562527476","42.0464091356792","42.6169972038089","41.4865008644298","38.765607922844","42.497537922692","39.7952929360274","38.0558733907525","38.6251589482338","38.9837040499567","32.7403914914739","32.610332505757","",
"Fragile and conflict affected situations","FCS","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","3.95447544079207","3.78121675749217","2.38410293515222","4.53799691128241","4.06817822423362","3.74892616766017","4.12299222089601","3.77505048101328","4.10603735560538","3.74807193441468","3.85890815306442","3.99663361457474","3.27545663457348","3.44627205510466","2.95217615064694","2.23274642055698","2.23348195954911","1.86393908585102","1.49507257837676","2.44438262040819","4.98990806522203","5.4325181917416","4.28474549458043","2.73674982599855","4.01127498467899","3.75238394186922","3.62373808292021","3.63845997201218","3.49360958793187","5.57151254332087","6.3570877364297","4.54033995958313","4.64679863181807","4.98378473630577","5.57768979027809","4.89115703935494","4.58358452304706","4.75740729161704","4.19163118756936","4.97572178494837","7.31352246855983","7.32225907383051","9.12361887935915","10.4858591954102","11.9097371460682","8.75517599982029","8.03543053568492","10.2160509700896","11.7107978443555","12.1038547475551","11.0876608915657","7.56154928051338","6.58400645529369","6.94035999219519","6.47157753835306","5.83962617844378","6.53624417437446","6.36270146908429","6.52150834990168","",
"Fragile and conflict affected situations","FCS","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
